ts,o,h,l,c
1738188000,0.565915,0.566125,0.565475,0.565500
1738191600,0.565515,0.565595,0.564715,0.564855
1738195200,0.564860,0.564910,0.564525,0.564605
1738198800,0.564615,0.564695,0.564125,0.564370
1738202400,0.564395,0.564485,0.563855,0.564435
1738206000,0.564460,0.565095,0.564300,0.565095
1738209600,0.565105,0.565325,0.564625,0.565015
1738213200,0.565010,0.565115,0.564530,0.564675
1738216800,0.564665,0.564945,0.564505,0.564785
1738220400,0.564795,0.565275,0.564365,0.565065
1738224000,0.565075,0.565965,0.564545,0.565750
1738227600,0.565745,0.566065,0.565040,0.565270
1738231200,0.565275,0.565820,0.565160,0.565320
1738234800,0.565315,0.565650,0.565115,0.565160
1738238400,0.565165,0.565180,0.564625,0.565130
1738242000,0.565135,0.565595,0.565015,0.565535
1738245600,0.565525,0.565870,0.565415,0.565550
1738249200,0.565540,0.565705,0.562235,0.563845
1738252800,0.563855,0.564310,0.563115,0.563500
1738256400,0.563510,0.563560,0.562830,0.563075
1738260000,0.563080,0.563615,0.562715,0.563495
1738263600,0.563490,0.563700,0.562575,0.562705
1738267200,0.562685,0.563605,0.562375,0.563545
1738270800,0.563565,0.564645,0.563275,0.564355
1738274400,0.564350,0.564455,0.563845,0.564040
1738278000,0.564050,0.564475,0.563830,0.564390
1738281600,0.564395,0.564815,0.564170,0.564515
1738285200,0.564520,0.565270,0.564355,0.565075
1738288800,0.565070,0.566000,0.565010,0.565945
1738292400,0.565935,0.566245,0.564895,0.565005
1738296000,0.564995,0.565525,0.564720,0.565185
1738299600,0.565175,0.565265,0.564460,0.564470
1738303200,0.564465,0.564575,0.563950,0.564105
1738306800,0.564095,0.564670,0.564095,0.564575
1738310400,0.564585,0.565180,0.564335,0.564695
1738314000,0.564700,0.564750,0.563550,0.564200
1738317600,0.564205,0.565885,0.563885,0.565365
1738321200,0.565370,0.566665,0.564965,0.566475
1738324800,0.566490,0.568420,0.565555,0.567610
1738328400,0.567605,0.567725,0.563620,0.564245
1738332000,0.564215,0.564355,0.563355,0.563985
1738335600,0.563965,0.564695,0.563570,0.564110
1738339200,0.564100,0.564910,0.563235,0.564040
1738515600,0.558740,0.559545,0.557650,0.557870
1738519200,0.557925,0.559040,0.556720,0.556915
1738522800,0.556905,0.558060,0.554030,0.554655
1738526400,0.554660,0.555905,0.553990,0.554100
1738530000,0.554105,0.554105,0.552115,0.552710
1738533600,0.552700,0.552735,0.551635,0.552545
1738537200,0.552540,0.554750,0.552485,0.553905
1738540800,0.553910,0.554675,0.553785,0.554145
